group,d_sample,theta_pool,phi_pool,ratio,fbar,c,d_pool,d_clonal,theta_clonal,phi_clonal
boot_134,0.004566147622344428,0.0566533822018657,0.0060055210058774875,0.10600463330642446,10780.669355801832,0.08600697337583152,0.0526744666159053,8.234177188696437e-05,8.235081310278731e-05,8.729567745446865e-06
boot_135,0.004927274225934893,0.08777257416976715,0.2100771577469488,2.3934259617431715,2389.9748081813914,0.06338499407451045,0.07857673151041301,1.1830743040515396e-05,1.18309296654338e-05,2.8316454212806708e-05
boot_136,0.004620672891791958,0.0919485251387049,0.2940134023333379,3.1975869312728715,1307.6355018759143,0.05701520927150696,0.08190690023795431,1.446028895190833e-05,1.4460567757225901e-05,4.62389224792914e-05
boot_137,0.0048990000748145865,0.05966122382685965,0.006366974188666143,0.1067187995865367,299962.1392071564,0.08941117332334939,0.05526498806334504,3.067341308640637e-06,3.067353853468881e-06,3.2734432114933654e-07
boot_138,0.004558691122873364,0.09172435245552793,0.3144648320139502,3.428367969852028,1376.885242097513,0.05638989415651704,0.08172896998994762,1.2659703140780086e-05,1.2659916835165314e-05,4.3402853378671225e-05
boot_139,0.004821640273089904,0.09126124422961777,0.3778283192724639,4.14007416249804,1498.4391430726205,0.05994556344172517,0.08136109162486437,1.0279140753182079e-05,1.027928163609245e-05,4.255698831062693e-05
boot_140,0.004641664725010132,0.057852087926242614,0.0071929881044742695,0.12433411415755347,18185.9114108378,0.08647790825727762,0.053709171014290194,4.186593031565633e-05,4.186826745427991e-05,5.205653945239419e-06
boot_141,0.004555232513292097,0.0956950118267832,0.4584003731208654,4.790222231756577,1224.769563405834,0.05432385174656473,0.08486659832018463,9.791248491535803e-06,9.791376317933939e-06,4.690286851766201e-05
boot_142,0.004485440705515556,0.09373425877180688,0.3949194703272789,4.21318177048477,1328.4289795588325,0.054462576089285876,0.08332089558765732,1.029131613813873e-05,1.0291457354993614e-05,4.335978051978051e-05
boot_143,0.004744802603950673,0.05795656366361203,0.007493696350397857,0.12929849315933076,299999.83534578315,0.08894248799150567,0.053799207411113284,2.5168017103317433e-06,2.516810156081217e-06,3.254197607494014e-07
boot_144,0.004693668285869866,0.09587086828552163,0.5100052301302979,5.319710139803945,1221.907185925869,0.0558962214315107,0.085004879479867,9.108283229954669e-06,9.108393845729223e-06,4.8454015098453596e-05
boot_145,0.0045591970489979585,0.09309382474151089,0.3729268839466382,4.005925043708605,1852.3407920539669,0.055721153996381924,0.08281447035570424,7.952361827154451e-06,7.952446148126692e-06,3.185690318352474e-05
boot_146,0.004348738449639946,0.09294419360673047,0.4663367280698207,5.017384195542166,1218.1075953118261,0.053205168687200106,0.08269603816450237,9.194644394151768e-06,9.194757117514416e-06,4.613362904326568e-05
boot_147,0.004627744626211031,0.0881741429477013,0.21987594912156552,2.4936556429244847,1434.3544144309562,0.05921334259196145,0.07889841003470595,1.7596871950205e-05,1.7597284826428686e-05,4.388156860757331e-05
boot_148,0.004422176943730478,0.09467520965918869,0.4346480416900126,4.5909382535793295,1162.7505403563637,0.05322201098937805,0.0840635624585707,1.0530648719027688e-05,1.0530796580520385e-05,4.834623686217343e-05
boot_149,0.00493377206242354,0.09630265595093974,0.49218401772714027,5.110804191920497,1073.8103672139619,0.05850601363464628,0.08534416317298171,1.1323120334605664e-05,1.1323291287925448e-05,5.787112458066623e-05
boot_150,0.00477446940627164,0.0924924171540409,0.2834865907719614,3.064971156498489,1328.628217313802,0.05860477961168456,0.08233820441952681,1.528731394610523e-05,1.5287625555080366e-05,4.685613137767053e-05
boot_151,0.004490067614422226,0.09159538835126908,0.33057239415424244,3.6090506313101107,1276.7301265042913,0.05560603346007907,0.08162656570401611,1.277840450221619e-05,1.2778622222754515e-05,4.61186946003056e-05
boot_152,0.004748030198743149,0.09368502185867096,0.32711488909551256,3.4916455438200513,1187.6032030621973,0.05763375734860873,0.08328198862557665,1.4748766613176223e-05,1.4749056653702021e-05,5.149847794044815e-05
boot_153,0.004822230975824072,0.09218653262850339,0.30841769722621737,3.345583009061531,1607.91376704947,0.059406592828764114,0.08209570777104296,1.174081245857427e-05,1.1740996257021112e-05,3.928047758694486e-05
boot_154,0.004750788884649201,0.09219322520874307,0.38165267785980034,4.13970415934214,1393.510629935402,0.05853178790359358,0.08210101534528408,1.0777214768152588e-05,1.077736963485551e-05,4.4615121904179045e-05
boot_155,0.004749061538476162,0.09454745308421077,0.37218007224028093,3.9364367849104362,1426.6442964922512,0.05723001626332841,0.08396282476988004,1.0809338979512604e-05,1.0809494770836837e-05,4.2550892842219135e-05
boot_156,0.004744097346357289,0.09232279167695456,0.3129674147972565,3.3899258147690827,1518.3754937872327,0.05836241488286351,0.08220375186555734,1.204148610163862e-05,1.204167943459269e-05,4.082039996849973e-05
boot_157,0.004644471215552688,0.09814798652168828,0.4595072784494238,4.681779980762866,1235.6651704151047,0.05417843060402435,0.08679026662923509,9.901600527138512e-06,9.90173125112168e-06,4.635772714639552e-05
boot_158,0.004687503899069053,0.09162254915792149,0.31039438055605867,3.3877509784306477,1319.7737723913142,0.05803128131950308,0.08164813542269662,1.3778905009985197e-05,1.3779158158933717e-05,4.668035653487834e-05
boot_159,0.0046406639512056235,0.09294395599295538,0.2697241463475336,2.9020084573113842,1445.1205447865934,0.05672500689439245,0.08269585006111496,1.4339482792487888e-05,1.4339756958752098e-05,4.161409597008836e-05
boot_160,0.00458128865688256,0.09172672881885506,0.2267476776830828,2.471991322517033,1412.2938100479848,0.05661593525984866,0.08173085665305803,1.719009007563808e-05,1.7190484083597866e-05,4.24947274845211e-05
boot_161,0.004617088005249018,0.061301525631649985,0.005275945741203821,0.0860654883682022,4438.473951800457,0.07858181466977439,0.05666961391196958,0.00022325570287789093,0.0002233221801449529,1.9220332497627002e-05
boot_162,0.004577894598374866,0.09229428267896092,0.4007280223263104,4.341850986807214,1110.945566351048,0.05632398268659019,0.08218114907424114,1.2373790079099329e-05,1.2373994230042054e-05,5.3726039058454855e-05
boot_163,0.004750222546375458,0.09542454861759408,0.38742346762078783,4.059997906548713,1331.5310404097397,0.05677949227119071,0.08465381278580271,1.1135280596546208e-05,1.1135445924966131e-05,4.520988714384888e-05
boot_164,0.004700548335536872,0.09430061028746593,0.3364414235640864,3.567754466683498,1224.8467984840242,0.056740205637643454,0.08376809971926821,1.3765210342849873e-05,1.3765462988841216e-05,4.9111792064404636e-05
boot_165,0.0047948495716398365,0.08845018947736946,0.21464750027086088,2.426761339225619,1495.399764139609,0.061186137663592974,0.07911935967165479,1.7959290293439357e-05,1.7959720351881208e-05,4.3583955013248854e-05
boot_166,0.004758935073189922,0.0958004830912907,0.3240232587835517,3.3822716580122227,1530.054758232042,0.056683224607276775,0.08494954041154516,1.1611318301228209e-05,1.161149806762823e-05,3.927324082120265e-05
boot_167,0.0047043325119325565,0.09348099276915448,0.33372826457975674,3.5700119852586294,1547.2611804567687,0.05725411789345333,0.0831207166230169,1.099458345453609e-05,1.0994744631385972e-05,3.925137010890589e-05
boot_168,0.004386006178140313,0.0894063246910177,0.30514639689843426,3.413029200708114,1381.0400127835821,0.055486795455413296,0.07988353380938114,1.246336587113703e-05,1.2463572988563988e-05,4.253853855512579e-05
boot_169,0.004652141423109935,0.09572089968412983,0.36445214158629613,3.8074458429554534,1294.4890594285614,0.055445023215058745,0.0848869583214872,1.1909765490703484e-05,1.190995461705881e-05,4.534650719650868e-05
boot_170,0.004708075559887054,0.08902514893086788,0.2850936642538668,3.202394690462749,1543.3365374807797,0.05979297426489786,0.07957909459952599,1.2867410904026586e-05,1.2867631668165301e-05,4.120723533296289e-05
boot_171,0.004872828744168724,0.09227479921518424,0.3720566959469517,4.0320509945442184,1522.1005604002992,0.05999652956441205,0.08216570111782177,1.039985563814754e-05,1.0399999849476969e-05,4.193332973634334e-05
boot_172,0.004826448448344865,0.09517446489519248,0.40778457658507145,4.28460067555021,1087.7631911266537,0.05780246805357068,0.0844569395269722,1.3163146339028649e-05,1.3163377367645458e-05,5.639981556193607e-05
boot_173,0.004919803114409867,0.09294907975028258,0.35975355940043563,3.8704370217214756,1379.2324832100844,0.06017173071373742,0.0826999061833765,1.1993515949008e-05,1.1993707744641498e-05,4.6420890482568034e-05
boot_174,0.00476659073636424,0.09341477783616949,0.4091818962062063,4.38026943578272,1333.9476366282402,0.05805480640990293,0.0830683611649217,1.0548068453038266e-05,1.0548216804122143e-05,4.6204031669105916e-05
boot_175,0.004706893317225821,0.05886440437174423,0.007224820704635563,0.12273666542192317,299994.8801567873,0.08697832391209885,0.05458059847880035,2.5872701819569337e-06,2.587279107277049e-06,3.175540101429952e-07
boot_176,0.00480473409691806,0.09753455552177243,0.37559047480643243,3.8508451983726957,1247.477736049509,0.056331259948062776,0.08631024677960772,1.2426277050470159e-05,1.242648293702981e-05,4.7852462150721475e-05
boot_177,0.005005403650049062,0.10015324858197744,0.4865994744448757,4.858549086868454,1296.855274480343,0.05738104954318536,0.08835458379036,9.661269868009937e-06,9.66139432312708e-06,4.6940358566505136e-05
boot_178,0.004538000315427019,0.09359204139854904,0.35432750009574465,3.7858721190500475,1345.15328012655,0.055162149633326094,0.0832085031676456,1.146426414810325e-05,1.1464439389918553e-05,4.340290144683179e-05
boot_179,0.004630386694760416,0.05812832555088402,0.005726448560256951,0.09851390876972996,9885.133463979888,0.08497285404651679,0.05394717990294966,9.535997723137839e-05,9.53721034735327e-05,9.395478700768845e-06
boot_180,0.004529646622246534,0.09564115533792747,0.5754596580113466,6.016862259537576,1166.78280538921,0.054063321363548016,0.08482423785864723,8.141052725092215e-06,8.141141095037411e-06,4.8984124604301016e-05
boot_181,0.004834509061415481,0.09119648373275323,0.30413118829370417,3.334900380424157,1528.8383783135037,0.06011691440012801,0.081309615675111,1.2545223592037334e-05,1.2545433439060737e-05,4.1837770748509584e-05
boot_182,0.0047478845736478046,0.05602163917307522,0.005451670868935356,0.09731366217423186,299956.5454040138,0.0918119162021993,0.05212791733843806,3.463307812865215e-06,3.463323805607074e-06,3.370287228188218e-07
boot_183,0.0045358383157950025,0.09213211712850684,0.28662190234372603,3.1109879082008156,1308.3893554348165,0.055866217333196,0.08205255023640882,1.453718788733119e-05,1.4537469665901776e-05,4.5225892346456575e-05
boot_184,0.004811742522744127,0.09366341664908587,0.2882495432714669,3.077504041427472,1382.5526558666236,0.05842324985949675,0.08326491477588062,1.4583093910530295e-05,1.4583377471547896e-05,4.4880403106351e-05
boot_185,0.004663995940272239,0.09421976055785018,0.36877641085518337,3.9140028447509967,1220.1087456455896,0.056354407473297556,0.08370429563469728,1.250544915973068e-05,1.2505657678219085e-05,4.894717972803164e-05
boot_186,0.004736516701248602,0.09154168713118589,0.4181463789435912,4.567824693293636,1357.4442805711674,0.05872883037496743,0.08158391485327186,1.0062482889697378e-05,1.006261789625792e-05,4.5964274505705394e-05
boot_187,0.004609169713013844,0.08891700955257009,0.2657655923820281,2.9889173479782905,1710.1790191607877,0.0586044887470194,0.07949267496673475,1.217876578855126e-05,1.2178963554877503e-05,3.640191544956872e-05
boot_188,0.004815349856681397,0.05682532342772688,0.004765393730373216,0.08386038904704286,8442.450339646515,0.08954890893979331,0.05282307252049563,0.00013892432346717081,0.00013895006152489492,1.165240621758823e-05
boot_189,0.0047562598560263545,0.09472856347159245,0.5372944049396324,5.671936586484374,1394.1127087982527,0.0572565113371714,0.08410562360021766,7.680722742240866e-06,7.680801401048866e-06,4.35650184801295e-05
boot_190,0.004635458491791561,0.09472357960045907,0.41001370782405644,4.328528435617411,1376.6360312814727,0.05577710614675701,0.08410169482180949,9.913386640120988e-06,9.913517675499228e-06,4.291094315539423e-05
boot_191,0.004673701038522363,0.08990440281077913,0.43822892015849485,4.874387754744679,1409.403631272126,0.0588876652129509,0.08028092468908653,9.108092024511524e-06,9.108202635641902e-06,4.439691139490609e-05
boot_192,0.004800958074101309,0.09434656229177767,0.4195841374535173,4.447264714912503,1311.1785559715722,0.05796766711248893,0.08380435816162062,1.0552738953478768e-05,1.055288743596719e-05,4.693148393442037e-05
boot_193,0.004702329456193275,0.09341726667884952,0.3583521941400117,3.836038099594127,1508.9964012652888,0.05726967512193558,0.08307032921560427,1.0494605703296807e-05,1.0494752554350155e-05,4.025827064429999e-05
boot_194,0.00472085179657475,0.09684995598366011,0.48822579845497166,5.041053385066503,1227.9085687043823,0.05571889101961161,0.08577371525440171,9.53265412975191e-06,9.532775293284934e-06,4.8055229161292345e-05
boot_195,0.004703210547527194,0.0918725986021828,0.32634284158143173,3.552123772992725,1418.5700187832547,0.05810486369445431,0.08184664647126388,1.22425268525511e-05,1.2242726695098184e-05,4.348768053991092e-05
boot_196,0.004658044696890729,0.09769649016511966,0.3964884387989502,4.058369324515483,1306.8366902759499,0.05454519520650311,0.08643703079337664,1.0877844377236352e-05,1.0878002149522376e-05,4.4146950235635085e-05
boot_197,0.004974809496711125,0.09523087912146644,0.3880789850895177,4.075138113494943,1377.181732489462,0.05957438752123124,0.08450136064046442,1.1287598463441832e-05,1.1287768345837347e-05,4.5999215002423544e-05
boot_198,0.004853555782941231,0.0976080699602005,0.46005432389279,4.713281638294624,1264.9498217299006,0.05689329028317798,0.08636780968070275,1.0118206220472682e-05,1.011834272644377e-05,4.769059898251937e-05
boot_199,0.004507553221179619,0.09909433975345135,0.4342714626731761,4.382404320505612,1352.1509671801482,0.052146894650384266,0.08752944323791957,9.284313310201811e-06,9.284428242922761e-06,4.068811844520903e-05
boot_200,0.00482581890499934,0.09315423990331212,0.36466912412005287,3.9146809044714987,1262.576770591838,0.058897658498756555,0.08286227669980746,1.2662137155912557e-05,1.2662350932478188e-05,4.956906340108924e-05
boot_201,0.004813985582279774,0.09178038529059496,0.34831192742166905,3.7950584574127055,1540.089882135444,0.05954593120059172,0.08177345323172773,1.0833030450528288e-05,1.0833186925520075e-05,4.111257766242771e-05
boot_202,0.004743921886691442,0.08921691315777425,0.3029836223116801,3.396033460335861,1472.6673074356254,0.060136090327478825,0.07973228830262025,1.2793624800184805e-05,1.2793843039688273e-05,4.344831904906643e-05
boot_203,0.004901861815030544,0.09439893895219448,0.2670364033750058,2.8288072550289827,1442.972169202234,0.059104912699431356,0.08384568116819265,1.538937800363326e-05,1.5389693787386666e-05,4.353447743843386e-05
boot_204,0.004528671926622075,0.09240791161311612,0.335857840798277,3.634513916994595,1566.923519660201,0.05568003550714305,0.08227122840895933,1.0353476366674758e-05,1.035361929461166e-05,3.763037341752984e-05
boot_205,0.004825827465487458,0.09168306598597956,0.24985255197434125,2.7251766647130826,1583.5665100664248,0.05970320528305129,0.08169618977534483,1.4713016499392938e-05,1.4713305135527898e-05,4.009635581614379e-05
boot_206,0.004543991300275089,0.09385748936388011,0.41887840284720584,4.462919322540563,1238.5190735967017,0.055108629708227976,0.08341825238284499,1.055154351721341e-05,1.0551691966062689e-05,4.709134996083719e-05
boot_207,0.004762131052197808,0.09224547024537649,0.2650956551899397,2.873806751537773,1436.3504245219158,0.058592715889925796,0.08214244555554161,1.507815164227386e-05,1.5078454782577518e-05,4.333256515692829e-05
boot_208,0.005004044362538708,0.09416344815928895,0.37817734263037006,4.01617984497166,1403.4201714496905,0.06051815433336461,0.08365984842563406,1.1428689020492249e-05,1.1428863176389716e-05,4.5900369939955166e-05
boot_209,0.004866326997500872,0.09012498264613833,0.22561845191489474,2.503395232826289,1920.4310055212445,0.061134766793126155,0.08045676343501179,1.354430960992841e-05,1.3544554212109445e-05,3.3907372445352024e-05
